2025-12-10 12:51:58,070 - INFO - [OracleDB] ‚úÖ Pool de Oracle creado exitosamente.
2025-12-10 12:58:03,511 - INFO - [OracleDB] ✅ Pool de Oracle creado exitosamente.
2025-12-10 12:58:03,511 - INFO - [RabbitMQConsumer] 📡 Conexión no establecida. Conectando...
2025-12-10 12:58:03,526 - INFO - [RabbitMQConsumer] ✅ Conectado a RabbitMQ - Consumer
2025-12-10 12:58:03,527 - INFO - [RabbitMQConsumer] 🎧 Esperando mensajes...
2025-12-10 12:59:27,963 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:59:29,058 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:59:29,117 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:59:30,710 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:59:30,866 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:59:31,472 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:59:31,504 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 12:59:37,818 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:59:37,975 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:59:38,002 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:59:41,794 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 12:59:41,858 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 13:01:53,919 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:59:46,317 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 13:01:58,819 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 13:01:58,831 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 13:02:03,788 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 13:02:03,830 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 12:59:55,233 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 13:00:04,076 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x5e891778816a <unknown>
#1 0x5e8917205c4b <unknown>
#2 0x5e8917257318 <unknown>
#3 0x5e8917257551 <unknown>
#4 0x5e89172a5764 <unknown>
#5 0x5e89172a2bee <unknown>
#6 0x5e8917249c42 <unknown>
#7 0x5e891724a8f1 <unknown>
#8 0x5e8917750f09 <unknown>
#9 0x5e8917753e4d <unknown>
#10 0x5e8917739c51 <unknown>
#11 0x5e8917754a2b <unknown>
#12 0x5e8917720a20 <unknown>
#13 0x5e8917775a78 <unknown>
#14 0x5e8917775c49 <unknown>
#15 0x5e89177874c3 <unknown>
#16 0x7bbb7eaa0b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x5e891778816a <unknown>
#1 0x5e8917205c4b <unknown>
#2 0x5e8917257318 <unknown>
#3 0x5e8917257551 <unknown>
#4 0x5e89172a5764 <unknown>
#5 0x5e89172a2bee <unknown>
#6 0x5e8917249c42 <unknown>
#7 0x5e891724a8f1 <unknown>
#8 0x5e8917750f09 <unknown>
#9 0x5e8917753e4d <unknown>
#10 0x5e8917739c51 <unknown>
#11 0x5e8917754a2b <unknown>
#12 0x5e8917720a20 <unknown>
#13 0x5e8917775a78 <unknown>
#14 0x5e8917775c49 <unknown>
#15 0x5e89177874c3 <unknown>
#16 0x7bbb7eaa0b7b <unknown>

2025-12-10 13:00:04,079 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 13:00:05,602 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:00:06,382 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 13:00:08,863 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x6219943b616a <unknown>
#1 0x621993e33c4b <unknown>
#2 0x621993e85318 <unknown>
#3 0x621993e85551 <unknown>
#4 0x621993ed3764 <unknown>
#5 0x621993ed0bee <unknown>
#6 0x621993e77c42 <unknown>
#7 0x621993e788f1 <unknown>
#8 0x62199437ef09 <unknown>
#9 0x621994381e4d <unknown>
#10 0x621994367c51 <unknown>
#11 0x621994382a2b <unknown>
#12 0x62199434ea20 <unknown>
#13 0x6219943a3a78 <unknown>
#14 0x6219943a3c49 <unknown>
#15 0x6219943b54c3 <unknown>
#16 0x7a2482860b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x6219943b616a <unknown>
#1 0x621993e33c4b <unknown>
#2 0x621993e85318 <unknown>
#3 0x621993e85551 <unknown>
#4 0x621993ed3764 <unknown>
#5 0x621993ed0bee <unknown>
#6 0x621993e77c42 <unknown>
#7 0x621993e788f1 <unknown>
#8 0x62199437ef09 <unknown>
#9 0x621994381e4d <unknown>
#10 0x621994367c51 <unknown>
#11 0x621994382a2b <unknown>
#12 0x62199434ea20 <unknown>
#13 0x6219943a3a78 <unknown>
#14 0x6219943a3c49 <unknown>
#15 0x6219943b54c3 <unknown>
#16 0x7a2482860b7b <unknown>

2025-12-10 13:00:08,864 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 13:00:08,865 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x608a4420416a <unknown>
#1 0x608a43c81c4b <unknown>
#2 0x608a43cd3318 <unknown>
#3 0x608a43cd3551 <unknown>
#4 0x608a43d21764 <unknown>
#5 0x608a43d1ebee <unknown>
#6 0x608a43cc5c42 <unknown>
#7 0x608a43cc68f1 <unknown>
#8 0x608a441ccf09 <unknown>
#9 0x608a441cfe4d <unknown>
#10 0x608a441b5c51 <unknown>
#11 0x608a441d0a2b <unknown>
#12 0x608a4419ca20 <unknown>
#13 0x608a441f1a78 <unknown>
#14 0x608a441f1c49 <unknown>
#15 0x608a442034c3 <unknown>
#16 0x7dd4c5354b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x608a4420416a <unknown>
#1 0x608a43c81c4b <unknown>
#2 0x608a43cd3318 <unknown>
#3 0x608a43cd3551 <unknown>
#4 0x608a43d21764 <unknown>
#5 0x608a43d1ebee <unknown>
#6 0x608a43cc5c42 <unknown>
#7 0x608a43cc68f1 <unknown>
#8 0x608a441ccf09 <unknown>
#9 0x608a441cfe4d <unknown>
#10 0x608a441b5c51 <unknown>
#11 0x608a441d0a2b <unknown>
#12 0x608a4419ca20 <unknown>
#13 0x608a441f1a78 <unknown>
#14 0x608a441f1c49 <unknown>
#15 0x608a442034c3 <unknown>
#16 0x7dd4c5354b7b <unknown>

2025-12-10 13:00:08,869 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 13:00:09,701 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 13:00:11,973 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:00:12,830 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:02:23,818 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x5ace4ae8816a <unknown>
#1 0x5ace4a905c4b <unknown>
#2 0x5ace4a957318 <unknown>
#3 0x5ace4a957551 <unknown>
#4 0x5ace4a9a5764 <unknown>
#5 0x5ace4a9a2bee <unknown>
#6 0x5ace4a949c42 <unknown>
#7 0x5ace4a94a8f1 <unknown>
#8 0x5ace4ae50f09 <unknown>
#9 0x5ace4ae53e4d <unknown>
#10 0x5ace4ae39c51 <unknown>
#11 0x5ace4ae54a2b <unknown>
#12 0x5ace4ae20a20 <unknown>
#13 0x5ace4ae75a78 <unknown>
#14 0x5ace4ae75c49 <unknown>
#15 0x5ace4ae874c3 <unknown>
#16 0x79d89415ab7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x5ace4ae8816a <unknown>
#1 0x5ace4a905c4b <unknown>
#2 0x5ace4a957318 <unknown>
#3 0x5ace4a957551 <unknown>
#4 0x5ace4a9a5764 <unknown>
#5 0x5ace4a9a2bee <unknown>
#6 0x5ace4a949c42 <unknown>
#7 0x5ace4a94a8f1 <unknown>
#8 0x5ace4ae50f09 <unknown>
#9 0x5ace4ae53e4d <unknown>
#10 0x5ace4ae39c51 <unknown>
#11 0x5ace4ae54a2b <unknown>
#12 0x5ace4ae20a20 <unknown>
#13 0x5ace4ae75a78 <unknown>
#14 0x5ace4ae75c49 <unknown>
#15 0x5ace4ae874c3 <unknown>
#16 0x79d89415ab7b <unknown>

2025-12-10 13:02:23,822 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 13:02:23,850 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 13:02:23,868 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 13:00:13,969 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x56b05198116a <unknown>
#1 0x56b0513fec4b <unknown>
#2 0x56b051450318 <unknown>
#3 0x56b051450551 <unknown>
#4 0x56b05149e764 <unknown>
#5 0x56b05149bbee <unknown>
#6 0x56b051442c42 <unknown>
#7 0x56b0514438f1 <unknown>
#8 0x56b051949f09 <unknown>
#9 0x56b05194ce4d <unknown>
#10 0x56b051932c51 <unknown>
#11 0x56b05194da2b <unknown>
#12 0x56b051919a20 <unknown>
#13 0x56b05196ea78 <unknown>
#14 0x56b05196ec49 <unknown>
#15 0x56b0519804c3 <unknown>
#16 0x7a6381440b7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x56b05198116a <unknown>
#1 0x56b0513fec4b <unknown>
#2 0x56b051450318 <unknown>
#3 0x56b051450551 <unknown>
#4 0x56b05149e764 <unknown>
#5 0x56b05149bbee <unknown>
#6 0x56b051442c42 <unknown>
#7 0x56b0514438f1 <unknown>
#8 0x56b051949f09 <unknown>
#9 0x56b05194ce4d <unknown>
#10 0x56b051932c51 <unknown>
#11 0x56b05194da2b <unknown>
#12 0x56b051919a20 <unknown>
#13 0x56b05196ea78 <unknown>
#14 0x56b05196ec49 <unknown>
#15 0x56b0519804c3 <unknown>
#16 0x7a6381440b7b <unknown>

2025-12-10 13:00:13,975 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 13:00:15,632 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:02:28,929 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 13:00:19,321 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 13:00:19,605 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:02:33,902 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 13:00:26,566 - ERROR - [FormScrapper] ⚠️ Error en fill_out_form: Message: 
Stacktrace:
#0 0x55d15ffd116a <unknown>
#1 0x55d15fa4ec4b <unknown>
#2 0x55d15faa0318 <unknown>
#3 0x55d15faa0551 <unknown>
#4 0x55d15faee764 <unknown>
#5 0x55d15faebbee <unknown>
#6 0x55d15fa92c42 <unknown>
#7 0x55d15fa938f1 <unknown>
#8 0x55d15ff99f09 <unknown>
#9 0x55d15ff9ce4d <unknown>
#10 0x55d15ff82c51 <unknown>
#11 0x55d15ff9da2b <unknown>
#12 0x55d15ff69a20 <unknown>
#13 0x55d15ffbea78 <unknown>
#14 0x55d15ffbec49 <unknown>
#15 0x55d15ffd04c3 <unknown>
#16 0x76a213a0fb7b <unknown>
Traceback (most recent call last):
  File "/app/app/application/services/scrapper/FormScrapper.py", line 43, in fill_out_form
    parte_inp = wait.until(EC.presence_of_element_located((By.ID, "parte")))
  File "/usr/local/lib/python3.10/site-packages/selenium/webdriver/support/wait.py", line 122, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: 
Stacktrace:
#0 0x55d15ffd116a <unknown>
#1 0x55d15fa4ec4b <unknown>
#2 0x55d15faa0318 <unknown>
#3 0x55d15faa0551 <unknown>
#4 0x55d15faee764 <unknown>
#5 0x55d15faebbee <unknown>
#6 0x55d15fa92c42 <unknown>
#7 0x55d15fa938f1 <unknown>
#8 0x55d15ff99f09 <unknown>
#9 0x55d15ff9ce4d <unknown>
#10 0x55d15ff82c51 <unknown>
#11 0x55d15ff9da2b <unknown>
#12 0x55d15ff69a20 <unknown>
#13 0x55d15ffbea78 <unknown>
#14 0x55d15ffbec49 <unknown>
#15 0x55d15ffd04c3 <unknown>
#16 0x76a213a0fb7b <unknown>

2025-12-10 13:00:26,568 - WARNING - [CEJScrapperService] ⚠️ No se logro llenar el formulario completo.
2025-12-10 13:00:26,873 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 13:00:27,064 - INFO - [FormScrapper] ℹ️ No se encontró el radicado. Se extraerán las actuaciones mediante la información del caso.
2025-12-10 13:02:38,865 - ERROR - [GetRecordsService] ⚠️ ERROR en get_records_by_Filters: Message: el select ('id', 'distritoJudicial') no llegó a 20 opciones

2025-12-10 13:00:29,292 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:02:51,165 - INFO - [OracleDB] ✅ Pool de Oracle creado exitosamente.
2025-12-10 13:02:51,166 - INFO - [RabbitMQConsumer] 📡 Conexión no establecida. Conectando...
2025-12-10 13:02:51,258 - INFO - [RabbitMQConsumer] ✅ Conectado a RabbitMQ - Consumer
2025-12-10 13:02:51,263 - INFO - [RabbitMQConsumer] 🎧 Esperando mensajes...
2025-12-10 13:02:51,795 - INFO - [OracleDB] ✅ Pool de Oracle creado exitosamente.
2025-12-10 13:02:51,796 - INFO - [RabbitMQConsumer] 📡 Conexión no establecida. Conectando...
2025-12-10 13:02:51,830 - INFO - [RabbitMQConsumer] ✅ Conectado a RabbitMQ - Consumer
2025-12-10 13:02:51,832 - INFO - [RabbitMQConsumer] 🎧 Esperando mensajes...
2025-12-10 13:02:52,064 - INFO - [OracleDB] ✅ Pool de Oracle creado exitosamente.
2025-12-10 13:02:52,064 - INFO - [RabbitMQConsumer] 📡 Conexión no establecida. Conectando...
2025-12-10 13:02:52,096 - INFO - [OracleDB] ✅ Pool de Oracle creado exitosamente.
2025-12-10 13:02:52,096 - INFO - [RabbitMQConsumer] 📡 Conexión no establecida. Conectando...
2025-12-10 13:02:52,119 - INFO - [OracleDB] ✅ Pool de Oracle creado exitosamente.
2025-12-10 13:02:52,120 - INFO - [RabbitMQConsumer] 📡 Conexión no establecida. Conectando...
2025-12-10 13:02:52,131 - INFO - [RabbitMQConsumer] ✅ Conectado a RabbitMQ - Consumer
2025-12-10 13:02:52,135 - INFO - [RabbitMQConsumer] 🎧 Esperando mensajes...
2025-12-10 13:02:52,153 - INFO - [RabbitMQConsumer] ✅ Conectado a RabbitMQ - Consumer
2025-12-10 13:02:52,159 - INFO - [RabbitMQConsumer] 🎧 Esperando mensajes...
2025-12-10 13:02:52,191 - INFO - [RabbitMQConsumer] ✅ Conectado a RabbitMQ - Consumer
2025-12-10 13:02:52,197 - INFO - [RabbitMQConsumer] 🎧 Esperando mensajes...
2025-12-10 13:02:52,364 - INFO - [OracleDB] ✅ Pool de Oracle creado exitosamente.
2025-12-10 13:02:52,364 - INFO - [RabbitMQConsumer] 📡 Conexión no establecida. Conectando...
2025-12-10 13:02:52,392 - INFO - [RabbitMQConsumer] ✅ Conectado a RabbitMQ - Consumer
2025-12-10 13:02:52,394 - INFO - [RabbitMQConsumer] 🎧 Esperando mensajes...
2025-12-10 13:02:52,886 - INFO - [OracleDB] ✅ Pool de Oracle creado exitosamente.
2025-12-10 13:02:52,886 - INFO - [RabbitMQConsumer] 📡 Conexión no establecida. Conectando...
2025-12-10 13:02:52,924 - INFO - [RabbitMQConsumer] ✅ Conectado a RabbitMQ - Consumer
2025-12-10 13:02:52,927 - INFO - [RabbitMQConsumer] 🎧 Esperando mensajes...
2025-12-10 13:02:56,411 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:02:58,770 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:02:58,843 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:03:00,186 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:03:00,189 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:03:00,275 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:03:00,457 - INFO - [patcher] patching driver executable /root/.local/share/undetected_chromedriver/undetected_chromedriver
2025-12-10 13:03:04,402 - INFO - [FormScrapper] ✅ Se encontró el radicado. Se extraerán las actuaciones mediante el filtro por radicado.
2025-12-10 13:03:06,238 - INFO - [FormScrapper] ✅ Se encontró el radicado. Se extraerán las actuaciones mediante el filtro por radicado.
2025-12-10 13:03:09,216 - INFO - [FormScrapper] ✅ Se encontró el radicado. Se extraerán las actuaciones mediante el filtro por radicado.
2025-12-10 13:03:15,825 - INFO - [FormScrapper] ✅ Se encontró el radicado. Se extraerán las actuaciones mediante el filtro por radicado.
2025-12-10 13:03:15,937 - INFO - [FormScrapper] ✅ Se encontró el radicado. Se extraerán las actuaciones mediante el filtro por radicado.
2025-12-10 13:03:18,060 - INFO - [FormScrapper] ✅ Se encontró el radicado. Se extraerán las actuaciones mediante el filtro por radicado.
2025-12-10 13:05:30,662 - INFO - [FormScrapper] ✅ Se encontró el radicado. Se extraerán las actuaciones mediante el filtro por radicado.
